mr1_before,mr2_before,sia_before,urban_frac,female_frac,sylhet_share,rangpur_share,dhaka_share,mean_cfr_mult,mean_r0_mult,young_infant_share,div_Dhaka,div_Chattogram,div_Khulna,div_Rajshahi,div_Rangpur,div_Barishal,div_Sylhet,div_Mymensingh,det_label,cvar_label,cvar_label_indep,cpd_mean_sms_reminder,cpd_cvar_sms_reminder,cost_sms_reminder,measles_sms_reminder,robust_feas_sms_reminder,cpd_mean_chw_outreach,cpd_cvar_chw_outreach,cost_chw_outreach,measles_chw_outreach,robust_feas_chw_outreach,cpd_mean_sia_campaign,cpd_cvar_sia_campaign,cost_sia_campaign,measles_sia_campaign,robust_feas_sia_campaign,cpd_mean_mr_six_month,cpd_cvar_mr_six_month,cost_mr_six_month,measles_mr_six_month,robust_feas_mr_six_month
0.9100475160008276,0.7841255990988343,0.5782940828313821,0.29883073914317115,0.44,0.09453799139364724,0.10218157947228486,0.23066604732612478,1.0232969331428592,0.9842799524062769,0.20820255860220913,0.23066604732612478,0.19678058438796203,0.08636202401629885,0.11089825452183147,0.10218157947228486,0.04139837277125565,0.09453799139364724,0.13717514611059495,3,3,3,811.2496044203139,1914.9781001115784,30258.12266378853,141.99366339437248,1,3786.7576738506996,6861.282696216047,220386.55825243966,195.80525725325842,1,7288.19559942889,16040.336548072164,80313.10810841566,41.873355302942166,1,316.0230540499397,345.0474692212677,50282.11121780844,515.2605770952795,1
0.8326449295518307,0.7733862723957191,0.6731704481840782,0.3043954817771806,0.46759685667042034,0.100212884240633,0.08810511414078549,0.20812513149123085,1.0131248290424881,0.965274506986618,0.14430446440947003,0.20812513149123085,0.24866818236051563,0.13847525387440127,0.08646522796247061,0.08810511414078549,0.07557717906249128,0.100212884240633,0.05437102686747196,3,0,0,418.2869836499259,608.4366738329188,30484.860536360367,239.33109852437462,1,1925.9309708320577,2524.7125689981453,220764.46939385965,364.59950796288103,1,8875.545532195332,16027.561312527012,80157.2428501999,31.784038430714457,0,288.63352530947844,310.4101698283378,50060.35183471018,564.4723932061644,0
0.840194031463228,0.8233433590551297,0.574102425086329,0.31101981305068527,0.4763768918899918,0.15840142536750443,0.10415371961618294,0.29751282036811016,1.000876339836566,0.9654050645827769,0.14654975034651874,0.29751282036811016,0.14555186758243774,0.09494302769616605,0.1301284383065914,0.10415371961618294,0.01577865845224798,0.15840142536750443,0.05353004261075934,3,0,0,386.8407933000372,558.3965110849244,30510.79275780079,259.68337034254273,1,1872.5317608697578,2491.0424062529173,220776.93719689496,383.90379285926775,1,6438.281576976134,15953.599741008118,80361.26152824337,50.172943333850945,0,300.5653779493234,329.17704516942865,50048.20165563989,542.6567956867171,0
0.98,0.691304799730059,0.8538657239331331,0.30626167879507693,0.5030696234292023,0.0714563843663994,0.14612880206192022,0.2707228615503284,1.0095873338127581,1.0105213289365544,0.23029777182359956,0.2707228615503284,0.12420902182652076,0.07925507923741124,0.20513153084124192,0.14612880206192022,0.021032835414663876,0.0714563843663994,0.08206348470151416,3,3,3,3535.4450292832507,6032.982500160384,30060.04048957496,20.890458310588194,1,31465.455249469698,44032.232931526654,220036.12804994138,-7.696312849671033,1,14437.405657345202,15994.975859713613,79696.6937172324,-7.7211837771012695,1,316.5965471627332,346.26714121250853,50593.538558396234,519.4049070890864,1
0.8511296610481446,0.7825669553657526,0.37561163677675924,0.3236613154489491,0.5201948240942418,0.03966952578866896,0.1092173945420643,0.3365320795395054,0.977665107266442,1.011193527308422,0.13337691577061433,0.3365320795395054,0.19703932951647468,0.09643205671214077,0.11527353949759377,0.1092173945420643,0.015657511159284494,0.03966952578866896,0.09017856324426747,0,0,0,366.8955567550724,492.72830789554763,30475.755976000964,275.49126504106636,1,1786.8092315526137,2448.025370854106,220738.9920326573,412.8502678946369,1,1501.9381610018806,2179.2964444337076,82287.81758976128,177.31178871788572,0,289.0855169158955,311.2842106606193,50094.605744474706,569.1652082580795,0
0.8121030983363317,0.7991669579252415,0.26239547870415036,0.31870828665395395,0.4829606783867397,0.11045392161186093,0.079936778233883,0.3001773001921501,0.9868238674122273,0.9838106674577346,0.1411708044202712,0.3001773001921501,0.22232527858204335,0.11190279905943604,0.06283759940222154,0.079936778233883,0.07745490374054965,0.11045392161186093,0.03491141917785541,1,1,1,243.0942861639627,298.44775088979287,30690.196719438383,415.1050283683141,0,1119.1493740528995,1318.3554220847066,221086.39165885956,645.9854741597802,1,682.2114649432781,833.6981446457387,84383.42736318873,408.5693211025527,0,271.06031127241766,292.859854595469,49937.82721278391,600.3627903302416,0
0.9763280397318224,0.8373347887114235,0.9024172215857041,0.2988126200012673,0.47487377663314845,0.043952049550430056,0.13865500155548546,0.17791963587213155,1.0233690859313174,0.9995061040327404,0.0999371842386333,0.17791963587213155,0.20453877667688133,0.1480704528385275,0.1346085547868252,0.13865500155548546,0.10854976095253041,0.043952049550430056,0.04370576776718843,3,3,3,4238.504471878335,6034.623940039755,30034.392241651403,-0.462337149053574,1,36544.439292626244,44024.11754949981,219982.69085603402,-51.18659487154649,1,13288.065904216974,15993.582848808428,79610.75711678532,-14.897793729080226,1,376.114820165205,424.1084216020712,50498.91828683544,441.0424082151622,1
0.7001647862010218,0.7001647862010218,0.47905760927515256,0.31407774923972487,0.47394740515161204,0.0312589859170248,0.1015167754156294,0.25666667734223686,0.9953009982173445,1.0120575378470593,0.22145143086598582,0.25666667734223686,0.23162516683926296,0.1113598267118683,0.14218888203984645,0.1015167754156294,0.06396646185466012,0.0312589859170248,0.0614172238794709,1,1,1,168.38396878868483,202.09904902399293,31121.62324997435,592.9725291965874,0,743.4879822362542,866.2111836667282,221818.7086436288,962.2237222342156,0,2620.2717670463717,7921.541913718723,81024.73288268983,127.76881328510284,0,234.51715980662397,252.49221864759164,49529.45863560721,676.2272228456438,0
0.9608923309997084,0.8581918262724975,0.6269511818094421,0.3042125929918624,0.49421764531815476,0.06372360559415732,0.1294648446353254,0.21406958152385644,1.0134466511401203,0.9592227602652958,0.17100261919604887,0.21406958152385644,0.2602428042145632,0.11626345915437442,0.10084144823680596,0.1294648446353254,0.020466411382837224,0.06372360559415732,0.09492784525808028,3,3,3,2393.1438430455,6020.962995941575,30114.328040464596,60.33944813933802,1,20400.195246873085,44028.816179304835,220119.5915244705,48.95242605257066,1,12032.76917109433,16047.800694754678,80110.19622600834,12.335761781373323,1,366.0095410352021,407.3654346153244,50405.702794516415,449.1708789025423,1
0.7149403292368502,0.5832066109272248,0.8309223389561856,0.31570863526916093,0.4542324635526743,0.07216512270299949,0.07447842345730807,0.2884463553463442,0.9923053655880665,1.0119229792894198,0.22174476826019687,0.2884463553463442,0.21958303155459288,0.08555441726890627,0.11518784322075529,0.07447842345730807,0.07269031446447222,0.07216512270299949,0.07189449198462157,3,0,0,281.35175566540244,401.3280002198776,30830.17288020882,366.64780157314186,1,1199.681881758262,1488.048902417829,221405.31170693215,603.1816831991939,1,13100.522738792462,16037.65776442861,80042.39983931015,6.020715293765849,0,230.19711000271505,247.2135256194425,49739.411570362376,708.9030536846082,0
0.8904129320990094,0.7906020265119618,0.038635452357347895,0.3278504909559813,0.5167433314168324,0.05316984371514042,0.11089770653904166,0.3643511923511861,0.9699908962872535,1.0078721039011351,0.12092110155139965,0.3643511923511861,0.1953440951220875,0.09802638217177491,0.07045187807419562,0.11089770653904166,0.029816623860985596,0.05316984371514042,0.0779422781655882,2,3,3,356.7586379668348,555.5367714949393,30392.951710400233,293.4864822713827,0,1559.3239506483858,2282.272144650561,220643.09119869478,467.5961384813868,1,385.85337245587885,436.1151080779708,88405.27639065657,745.975356490962,1,284.1983764962853,309.67159483063745,50191.343392166644,582.9659044787899,1
0.8380939105724975,0.74808991694304,0.8778020740028664,0.3266445717972823,0.48055511277738433,0.06335167186167738,0.0794151690749295,0.3883530394965477,0.9721664127291507,1.0493822406268536,0.14829041544120342,0.3883530394965477,0.15273357513127658,0.038771057640320634,0.12486794917874855,0.0794151690749295,0.0538808600823878,0.06335167186167738,0.09862667753411196,3,0,0,561.8802704127656,1041.6944285480906,30436.654622650593,188.6407746763416,1,2611.664295714734,3836.171114894627,220680.87662005002,281.12086810867106,1,12455.728754281556,15998.208459016829,79885.30848106435,5.505836599889963,0,293.198414574416,316.4407871609627,50137.47084117461,568.7837789251631,0
0.7703003594044502,0.7432728199359957,0.38440767386162916,0.31531738631288636,0.4940507032374966,0.023681684734226938,0.08239240487000006,0.28840675730252346,0.9929959368312564,1.0304061247751055,0.14995336921221525,0.28840675730252346,0.22650126805629014,0.06484672789103312,0.15377112780518845,0.08239240487000006,0.04247164623404904,0.023681684734226938,0.11792838310668871,1,1,1,221.94748713136948,284.4114266246759,30804.747459542054,459.51731024858753,0,1002.2448180646508,1220.1516233494242,221283.8461415068,722.2086550833058,0,1158.3282830525493,1818.326238653544,82247.36405671985,231.57062917690106,0,252.12846438031417,270.9170558207319,49814.501379730245,641.5390725759967,0
0.738483564057729,0.7306692903439294,0.27909022012956824,0.2889769680566642,0.4823587411096759,0.1405090487374129,0.12361823865750933,0.16096159652980044,1.0414560469089102,0.9341407319974409,0.10934825542304773,0.16096159652980044,0.24408450679990742,0.09625409984504131,0.08573206004337952,0.12361823865750933,0.052806203191821645,0.1405090487374129,0.09603424619512743,1,1,1,165.3837287370521,202.37586918509268,30966.163058122926,584.8888306353552,0,725.8938442614168,830.3519643567819,221578.30910721273,954.9288885690694,0,521.8024551270823,621.6328907056347,84186.39014409302,495.1480739396661,0,238.37095052526624,257.56994177166945,49653.876708741234,653.9127722002823,0
0.8292202228347201,0.7539884033813938,0.7719982123900453,0.3170346525141777,0.5010819830578112,0.04364475938676659,0.09967560908987112,0.3298559440534022,0.9898068404622797,1.0251816376571372,0.14318852357538217,0.3298559440534022,0.15658418123456064,0.08837399571392421,0.12725259407994868,0.09967560908987112,0.015212882383194586,0.04364475938676659,0.13940003405833198,3,0,0,448.5237282532014,671.1478911292204,30477.994713023698,224.38244500674418,1,2105.4552185301595,2740.090036785514,220756.87833609967,340.9193732608411,1,11117.82497200585,16011.868025020758,80020.10897586415,16.91673161925681,0,285.44804139111847,308.8898849365848,50078.3711644717,574.769516071003,0
0.98,0.8378350213671475,0.16379258360244744,0.3120037760879659,0.45992814199486987,0.056869688519936866,0.12090668438745984,0.3065952455159002,0.999114640032841,1.0438445678851678,0.19148410938574853,0.3065952455159002,0.15632590371966856,0.05768075917236351,0.10295890346327344,0.12090668438745984,0.11579132998568227,0.056869688519936866,0.08287148523571523,3,3,3,2164.188037404033,6011.425212564621,30097.085154488715,80.96300327865823,1,18416.188833489712,44022.36940223904,220105.49371348575,86.50142415986426,1,946.8981802642464,1244.203223380981,85703.0269400202,303.2095551788891,1,344.73017527730104,383.78358356706167,50462.4442067284,486.5735273264699,1
0.7299667013417206,0.6655184945959485,0.3769463634951263,0.30339855233980384,0.45301644437177085,0.037280350015798006,0.13197312319079152,0.21202201594374448,1.0148722951841909,1.0335647706845765,0.21008630371863357,0.21202201594374448,0.10569514987193018,0.18577694194118452,0.1939330917117315,0.13197312319079152,0.1121941677276234,0.037280350015798006,0.02112515959719631,1,1,1,184.80730023652177,229.36598517382367,30902.43676187635,530.9741736133974,0,803.0250596314762,966.7558249080628,221507.7291304167,869.4386154014396,0,951.742166363085,1388.2191674744518,82367.39481969425,278.77413453061735,0,228.651307414052,244.23431110967095,49666.60153179269,687.3110058481881,0
0.9277377044795123,0.5586142924103218,0.646301282906251,0.3100824065464429,0.44976946259319306,0.04805121965094083,0.07849656824874703,0.2609391454125652,1.0025800333126242,1.0253292438328656,0.2553595122295209,0.2609391454125652,0.17322882174484683,0.11096882700052774,0.18591299220499813,0.07849656824874703,0.046385533201085606,0.04805121965094083,0.09601689253628869,3,3,3,766.2365300091427,1635.2086917372708,30261.428851819433,143.41137022502755,1,3683.261457444823,7239.49603280921,220408.783253539,209.4497384764411,1,9135.662159569021,16020.866599397112,80108.65019391342,28.91505113763805,1,266.07741725885364,288.84659747523455,50510.07715277619,616.10911677244,1
0.9001077868152835,0.8109617086052705,0.40249368073276653,0.3183330051850988,0.45677348351687896,0.03491619525640491,0.11392690939369798,0.2806910997104673,0.9874321338735133,1.0163189693275654,0.19597133698788427,0.2806910997104673,0.1709091462015402,0.13917190232700669,0.1901189320319218,0.11392690939369798,0.03716860811231334,0.03491619525640491,0.033097206966647724,3,3,3,564.1449600050342,886.5337121686491,30315.07971557112,182.1575701086627,1,3206.3404095848614,6253.2752090008435,220466.29387611998,255.1008451841105,1,2192.629224151032,3553.4350942750325,81800.24658310539,122.25052200748088,1,317.8953085932977,345.9981659933127,50232.37326397222,520.4591229651026,1
0.8154350814116645,0.8154350814116645,0.056801317206202816,0.3145430714675542,0.4867010607606996,0.09188140955193212,0.10494459125163978,0.27890542574305605,0.9944838477180675,1.002006134498368,0.3463444971667096,0.27890542574305605,0.21946737611139389,0.07978419816445065,0.10011534785371626,0.10494459125163978,0.10503802597038701,0.09188140955193212,0.019863625353424202,2,2,2,191.21188285954588,241.77749304924018,30714.864284443982,507.8736714606491,0,846.2222649526717,1032.0824270051999,221179.65668078722,825.5909598072795,0,299.7831532261291,328.7870087498268,88205.02179586614,902.0123318755494,0,262.99559398484035,283.7057541211052,49896.94994296891,609.1561187083526,0
0.8205003222461685,0.8174482597838881,0.46316891735267,0.32306852869106617,0.5243928433891821,0.015109956342858041,0.10207982940604168,0.27544299601483474,0.9788284946349826,0.9853865080493044,0.19057441251400978,0.27544299601483474,0.321273655814977,0.10168496770252557,0.09800202230396149,0.10207982940604168,0.029415561522710017,0.015109956342858041,0.05699101089209134,0,0,0,306.3677390669436,403.8606581674182,30626.99407026694,332.3536749800221,1,1479.6051887499914,1802.6456808753726,220953.04644341036,493.7773195846782,1,2674.0045194459326,5930.528691136284,81077.32500019475,107.10506415165212,0,288.7244285324674,312.7562235277255,49980.54188639441,567.735980812663,0
0.6717645989229921,0.6717645989229921,0.8216740610567125,0.3093406849083289,0.503818802976847,0.08673552671043135,0.10677944814180396,0.24641911802008465,1.0039629118783218,0.9817031290268565,0.2476790047313763,0.24641911802008465,0.1814858534081993,0.1348020864770625,0.16800005383920089,0.10677944814180396,0.024462454858687796,0.08673552671043135,0.051315458544529596,0,0,0,210.05687367684138,274.0986274948994,31148.516193668478,490.3524110874255,1,939.1293558124074,1161.3415659753964,221868.00024174445,775.3310305712924,1,14497.047330073361,16043.145832916478,80050.98348798783,-2.2089088822402987,0,239.13436099114682,257.1407609863051,49483.51679798479,678.9063000607687,0
0.9157055407999489,0.7040992618706285,0.715775627733361,0.3109723400062192,0.5046502020171967,0.04778268502099146,0.14940838804900408,0.3008033932523191,1.000965725485744,1.019557030198866,0.17376381888792938,0.3008033932523191,0.1279913705451504,0.10318609608544353,0.12173827062738828,0.14940838804900408,0.045553060762582046,0.04778268502099146,0.10353673565712115,3,3,3,1023.7707293134185,3178.3729242014583,30239.253235354703,123.97235274268739,1,5197.077114978898,15329.817790436315,220359.48485352844,172.49283262092453,1,10721.632303866923,16004.760897031194,79995.92904034902,20.86438503766344,1,298.4644775549275,323.35203584548833,50368.19319856452,550.0158072451873,1
0.643382186602267,0.643382186602267,0.21657067572456384,0.27702946720859933,0.44961511733224785,0.10842187967129337,0.11648360826929402,0.12064181349779537,1.0633787497460192,0.9654427396595245,0.22154290339937754,0.12064181349779537,0.17355912832433595,0.16008945020852094,0.06231136965920007,0.11648360826929402,0.09600581152904537,0.10842187967129337,0.16248693884051493,1,1,1,96.95219861308964,111.6490207334429,31353.950176388968,892.1975313157883,0,414.16242853188623,470.95473072959203,222281.2812414828,1515.9404853471856,0,262.6161412960065,287.89876342190036,85410.22604969343,871.9946755532549,0,215.31223169324068,230.13738674215884,49161.00055938174,672.2034541762184,0
0.9166679144241007,0.707752283171773,0.32857614002996516,0.31077451321857497,0.5289807857695222,0.04695296972854668,0.1178948665687702,0.2661203473752251,1.001371077097427,1.0151947168294948,0.17837797381508114,0.2661203473752251,0.19209924964722408,0.10837594567858587,0.11393029793500832,0.1178948665687702,0.08020527920553264,0.04695296972854668,0.0744210438611071,3,3,3,647.8593216065823,1367.6861556812314,30274.223715134296,171.64880850230753,1,3143.9037634655983,6063.060787311659,220429.66927409003,247.49968872049274,1,1467.8309326647345,2143.219861101814,82967.65290093044,180.83260275487916,1,290.25671357442826,315.9812615960517,50331.912032693624,568.2450556564991,1
0.8780578247114424,0.6742731729500977,0.6983014562264466,0.32076713479143615,0.49883792268109667,0.11573718054148975,0.09647340672154814,0.3478325090974644,0.9829974819507372,0.9852016564944912,0.15768953295048316,0.3478325090974644,0.19279191504358648,0.06044256307909757,0.08454521384507137,0.09647340672154814,0.017790907187193884,0.11573718054148975,0.08438630448454833,3,3,3,621.4011395266217,1262.9270882606784,30345.22024354427,177.85538226318565,1,2855.047853097689,4983.176548171466,220549.25801705715,269.3536193686699,1,9635.918916831122,16019.44187616083,80091.75408901517,26.774290135191926,1,279.3039389616221,300.8884773201799,50273.4903851196,587.6674148782512,1
0.9255513448355398,0.8581990849196959,0.8708180102376192,0.3148896493813762,0.46791564104504285,0.15085455074744042,0.06701903408233392,0.3234846810383578,0.9937784949459015,0.9864374088760285,0.1897508074591394,0.3234846810383578,0.1715359273433446,0.06105717886336272,0.1107347647934977,0.06701903408233392,0.0362131907944067,0.15085455074744042,0.0791006723372563,3,3,3,2051.859915961095,6029.046568719759,30191.38478594958,71.73086582043454,1,13551.019187702728,44037.28472946612,220252.71119697724,78.89251219126025,1,12708.132351810005,15993.470589508728,79726.16431822508,-4.723676746679491,1,360.7257769858277,403.4182915903549,50332.48067651863,458.95820890173553,1
0.8623219729025094,0.8623219729025094,0.2704088210347822,0.2895892248144672,0.5016075861022883,0.029627409795871446,0.12351151580926466,0.1600781130968009,1.0402854781459698,1.004145147320994,0.17372760956086283,0.1600781130968009,0.22212957292373456,0.09604314482890612,0.1484771006780975,0.12351151580926466,0.06673498889780415,0.029627409795871446,0.15339815396952072,0,3,3,328.45973213011575,461.1436653175915,30527.326586917276,309.9321566206574,1,1609.0003014011613,2087.2338341115737,220792.7741657593,455.69642308813866,1,866.9559482333816,1159.9407179113296,84056.84807752186,313.9353394405455,1,298.50409451525206,325.26986300775275,50094.74514611664,541.3153165682355,1
0.765301423097474,0.765301423097474,0.4780403628695123,0.31340906809216884,0.47556777353751034,0.028538031210878945,0.1129434875722782,0.26436740119510044,0.9964937794860169,1.0196858906170845,0.28071766172729923,0.26436740119510044,0.1332948035289868,0.21212329790210518,0.11179837426429869,0.1129434875722782,0.07809242232405811,0.028538031210878945,0.05884218200229349,1,1,1,225.4526387684772,286.4634117566152,30845.52127539435,449.113920498347,0,1048.2943639748542,1257.394401859199,221328.1360009229,691.0385382961512,1,2935.662918189693,8832.284769149124,80969.50879322216,113.17680533852801,0,255.81872093348727,275.0367260456268,49794.3468029038,631.5530461044162,0
0.729868906204176,0.7001766450922317,0.3417725480902558,0.3104593777920802,0.49058989962586647,0.05426265326839586,0.17987586887479878,0.24401269226724343,1.0020050494318484,0.9591167210556313,0.21444980192154733,0.24401269226724343,0.27425574010257225,0.07666001698970759,0.09594454504064245,0.17987586887479878,0.028199651646072663,0.05426265326839586,0.04678883181056685,1,1,1,174.66323965571416,214.94873648595848,30958.141973832324,563.2928499567748,0,764.8072988071873,899.3948865076516,221574.3756761063,918.7845707965657,0,752.3082337929145,1016.0846862868893,82987.95523365955,351.3587041833954,0,236.0416429710502,254.3786820642671,49644.18030239117,668.19335796945,0
0.6034347261171015,0.49130503151802113,0.8532813084663174,0.3053279448967013,0.4788545924078032,0.036049932986977944,0.09912325037083539,0.26943298048847414,1.0113835948015337,1.0182611216847612,0.20822960284191008,0.26943298048847414,0.24094719908602014,0.03319783722601652,0.08567847383992214,0.09912325037083539,0.052157519257230785,0.036049932986977944,0.18341280674452295,0,0,0,194.40118020683266,279.7664701805089,31198.677810921934,504.66226243325434,1,767.7215879963055,897.2433601356086,222133.43106607228,899.1430012181961,1,15112.090616572472,16022.562048233409,79938.96005143563,-13.679112048402125,0,210.89467643249918,225.89168033404513,49200.38767842911,730.7158958782521,0
0.9070087335811794,0.73992116540988,0.20130777238569827,0.3169603037868581,0.5188637539707692,0.02575810505431091,0.07984064597652547,0.29227501815027446,0.9899373054599626,1.0298833374300709,0.20324408485673076,0.29227501815027446,0.16298642437520813,0.14414014560501306,0.1599642612013602,0.07984064597652547,0.034148379698786896,0.02575810505431091,0.10088701993852087,0,3,3,495.8583837025671,804.7052573841495,30308.904376667902,205.77235342820873,1,2468.6753900595645,3665.2518436437254,220486.57762659332,306.36269312519823,1,792.0749752310036,975.6712159230989,85359.90210554749,357.67928735223774,1,284.81869636438614,310.05629531532094,50284.56572905558,579.0416726351355,1
0.8560569808900955,0.7109866420408076,0.4990135044990838,0.31721155393209655,0.46229842542325955,0.07710551727626269,0.056893329115412894,0.33793458436072193,0.989461632333121,1.049108181234029,0.1564856880444898,0.33793458436072193,0.10628803176539223,0.1002373864656262,0.14764165493744277,0.056893329115412894,0.06638985203148919,0.07710551727626269,0.1075096440476521,3,0,0,433.6355650448713,741.885596357786,30426.80834074348,239.5131706019685,1,2057.4234860876118,3172.3874623624715,220685.13801119133,366.10525827216253,1,4340.972660630169,14241.384682149936,80745.2361961959,84.987756192408,0,277.7142925108484,301.6398214804168,50150.89585063384,590.9270128253098,0
0.8333333393449057,0.80278126805018,0.8185410372544464,0.3059296707487489,0.48080530685452605,0.10014383083222696,0.04544193826512263,0.2558408433637279,1.010258134370746,1.0040700859451486,0.16420124261311547,0.2558408433637279,0.20038911550249236,0.10614549114405303,0.09388720198519973,0.04544193826512263,0.07846222145625688,0.10014383083222696,0.1196893574509204,3,0,0,466.76919220193406,768.7149330275345,30486.331688986407,213.58758136668095,1,2212.6572436042234,3005.7388959632913,220752.98071914123,321.27454604003884,1,12482.272104993626,16004.45210491878,79936.41392986354,9.846128186749821,0,299.16148123198633,325.1273509554641,50073.079473681275,545.2991747473128,0
0.9113164333605205,0.7701624325770278,0.08101931086785091,0.30683539123990305,0.48479172669385945,0.04617354075645925,0.05863195413540936,0.22774100440991682,1.0086458952246138,1.000086992511137,0.1668383496733059,0.22774100440991682,0.3130216157804659,0.056499623156108805,0.0984941464754412,0.05863195413540936,0.06770131479783317,0.04617354075645925,0.1317368004883656,0,3,3,444.22155084163137,660.7130869443436,30312.98696339019,227.79598280459433,1,2112.345142526943,3292.982559050776,220501.2037009822,349.29995668276587,1,491.10856209037075,578.7635592668199,87587.18690424699,588.7761280086597,1,285.442926790185,309.0454465508729,50276.34358459794,574.8159060491852,1
0.9369053465240705,0.7010539004709331,0.73535515239077,0.30416585619992975,0.4802176052348521,0.10469681444243609,0.10501933858408721,0.21218924558263794,1.0135052509727682,0.9766726444025415,0.18029064889040505,0.21218924558263794,0.20448164125745003,0.12202136732436951,0.16194153284518123,0.10501933858408721,0.0637602320334632,0.10469681444243609,0.02588982793037479,3,3,3,1673.6045585863724,5922.924451254626,30183.15649556605,94.46393272211648,1,10193.57902762359,40845.29964546244,220262.59263570607,121.02294003881663,1,12172.528281666424,16001.474594020041,79926.98514800634,15.156908324806373,1,306.1322794907752,333.4836292075645,50436.482214447715,536.0719362853733,1
0.7701253291435971,0.7701253291435971,0.8338375934236346,0.31222722943786113,0.47717761712069096,0.09208288113998231,0.08602718071113165,0.24947733951762155,0.9987213044818063,0.9520285212146956,0.13157465203546118,0.24947733951762155,0.2589266900917156,0.14879376014685317,0.06452765392371168,0.08602718071113165,0.02142197715491708,0.09208288113998231,0.07874251731406691,3,0,0,328.07357741776303,470.2437944511106,30731.418137781602,311.91665638229136,1,1525.6404448128812,1891.0505286725652,221150.20977586287,479.58335562426726,1,12818.102035770458,16019.211241450113,79981.36621692796,6.7887428262876375,0,272.60974367491156,299.1624553619566,49880.713046822464,596.841855778171,0
0.98,0.8682862631677429,0.3610843183871439,0.31357453112382655,0.4733070085435198,0.0547198006200069,0.10973685532280532,0.27487713786196893,0.9961599214504826,1.018470628002198,0.08518719025273455,0.27487713786196893,0.17321230707399551,0.07934274228997015,0.22887401438172644,0.10973685532280532,0.025829231841492765,0.0547198006200069,0.053407910608033994,3,3,3,2774.3314562949718,6017.481874581486,30085.02421071827,56.80327122843525,1,28433.059494350826,44031.14927165982,220068.44052377724,38.73843164558084,1,2711.52213053133,5931.069473365496,82323.94250953716,105.21086097080412,1,370.0111500954215,413.0190144404336,50438.65259207771,450.07504441562503,1
0.98,0.9273596884796731,0.5775770654279402,0.29885806396537484,0.4873583186766924,0.058535749471021206,0.09356945150298894,0.2079888528180577,1.0232585950050215,1.0000919109315305,0.18667666825701465,0.2079888528180577,0.24248613371046265,0.06419648150959079,0.14596960407769322,0.09356945150298894,0.05417945120392589,0.058535749471021206,0.13307427570625957,3,3,3,3593.1032779448246,6027.433781985876,30078.248284213383,35.36625410228367,1,31685.682096090728,44029.8960584437,220040.39528598794,1.0853721028414882,1,12191.889798606247,16083.548933725071,80265.21111144085,8.178531141923534,1,396.3022405484871,450.7070938616838,50430.29018766831,414.16642757216584,1
0.5752755994778029,0.5131257293193615,0.7767911660375709,0.31913917582228596,0.4621392887198099,0.0575832336224269,0.10122100040434936,0.3168616111688463,0.9859871289392819,1.0261153733816593,0.17793180530582747,0.3168616111688463,0.16067125887572548,0.1191291259224378,0.10278632274606178,0.10122100040434936,0.08196823172832614,0.0575832336224269,0.05977921553182639,1,1,1,161.5925386514121,203.56710528340983,31368.962543492544,598.3623471338632,0,655.4567867495946,734.3830420905444,222396.33907049592,1055.4806104630543,1,14489.11273154003,16029.237872058695,80049.00143502634,-1.8373066051379556,0,214.71344767088215,230.48275140886503,49014.20685002501,712.4752578893142,0
0.7728442097466216,0.7728442097466216,0.4933393535189921,0.307883720130377,0.5108239856908143,0.059318431979555095,0.1031129546216443,0.2382130174812257,1.0066543695180956,1.0113031737835894,0.2335837918469102,0.2382130174812257,0.18869138102694094,0.11213370542032407,0.1759094660776142,0.1031129546216443,0.06798185847467296,0.059318431979555095,0.0546391849180229,0,1,1,243.0065203494417,305.9139142191633,30810.169610196543,425.63612531916027,0,1119.1565583714387,1342.9371844812974,221266.6912131561,650.9104707741109,1,3216.0323396781273,9694.619663467569,80830.9385824334,98.50856315190185,0,259.8562400559397,281.37195127660925,49825.9066657417,622.2503502519024,0
0.6468083540703107,0.619333693904339,0.5799543255312705,0.30768706105077614,0.4784801531721053,0.10749748754332618,0.12438736702871406,0.26569849965840564,1.0070493823894275,0.9708767314060645,0.3123884921158178,0.26569849965840564,0.20751410318470162,0.08114930421028921,0.0974476415049764,0.12438736702871406,0.03665680077133706,0.10749748754332618,0.0796487960982499,1,1,1,157.1500377867967,191.22147141223596,31255.794377199727,621.440244500975,0,677.6940264421137,781.1185440287006,222073.3772673921,1036.1608604692158,0,7819.134718389155,16097.35147388635,80477.61963486031,47.71484908876115,0,223.70215962512088,240.0983299467586,49314.13400591328,697.8179771437251,0
0.9795773369157792,0.6475999205644012,0.29541382113393955,0.30085971474569884,0.4859661967588885,0.043887380138750785,0.15401836508332747,0.1878903091262531,1.0196408694498817,0.9498632027943082,0.1711692901218904,0.1878903091262531,0.2722127130557102,0.15401368440764093,0.050526403589170356,0.15401836508332747,0.03850010191566319,0.043887380138750785,0.09895104268348394,3,3,3,1685.974380472934,5818.732207302357,30124.12776326275,90.1123571562177,1,10048.835158606586,36113.492571867915,220182.42082002954,110.1649376095591,1,1641.1877322952057,2939.3912006945034,83348.94682072707,173.89959730922408,1,297.5521288881665,325.57146393831107,50557.531388144285,556.1903379782005,1
